"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1976115196239413467","Thu Oct 09 02:39:11 +0000 2025","1","Taktik Pelatih Timnas Indonesia Patrick Kluivert tak berjalan dengan baik di laga melawan Arab Saudi. Lini belakang Garuda keropos lini depan minim support. https://t.co/nmG55YYHRv","1976115196239413467","","","in","","0","0","0","https://x.com/undefined/status/1976115196239413467","135783107",
"1976115085623124277","Thu Oct 09 02:38:45 +0000 2025","0","Taktik Pelatih Timnas Indonesia Patrick Kluivert tak berjalan dengan baik di laga melawan Arab Saudi. Lini belakang Garuda keropos lini depan minim support. https://t.co/AffYGeRcU8","1976115085623124277","","","in","","0","3","0","https://x.com/undefined/status/1976115085623124277","69183155",
"1976017632399913112","Thu Oct 09 02:38:16 +0000 2025","23","@usabperning_ @LoyalisPersija Wow! Timnas Lu ucap pemuda yg ngomongnya pake bahasa Indonesia. Gw BANGGA kok sama TIMNAS setidaknya komunitasnya lebih sehat dan waras. Daripada harus menghamba KLUB yg bisa membutakan kita dengan sesama.","1976114963614929237","","usabperning_","in","","0","1","0","https://x.com/undefined/status/1976114963614929237","946067051059097600",
"1976114932581368315","Thu Oct 09 02:38:09 +0000 2025","0","Kapan Timnas Indonesia vs Irak? Cek Jadwal dan Jam Tayangnya https://t.co/NejiUEwIkq","1976114932581368315","","","in","","0","0","0","https://x.com/undefined/status/1976114932581368315","847372542830444544",
"1976114678469362071","Thu Oct 09 02:37:08 +0000 2025","0","Hasil Kualifikasi Piala Dunia 2026: Lewati Drama 5 Gol Timnas Indonesia Kalah 2-3 dari Arab Saudi https://t.co/uL8Ucp5ipM","1976114678469362071","","","in","","0","0","0","https://x.com/undefined/status/1976114678469362071","1379280810700800002",
"1976112213619572880","Thu Oct 09 02:36:49 +0000 2025","106","@IndosFC Dia mau maksa elu ngakuin kalau Liga Indonesia itu hanyalah bahan lawakan sama seperti mindset para Abroadmania &amp; sipaling fans Timnas yg netas sejak tahun 2020. Tapi kalau lu bilang pemain keturunan yg main di Luar Negeri bermain underperform lu dianggap Lokalpret Ama mereka","1976114600971207050","","IndosFC","in","","2","14","35","https://x.com/undefined/status/1976114600971207050","1795757743158239232",
"1976114442317480128","Thu Oct 09 02:36:12 +0000 2025","0","7 WAGs Timnas Indonesia yang Jadi Penyemangat Jelang Laga https://t.co/MaQrEXWlOg","1976114442317480128","","","in","","0","0","0","https://x.com/undefined/status/1976114442317480128","1079628559",
"1976114338894373067","Thu Oct 09 02:35:47 +0000 2025","0","Menakar Peluang Tipis Timnas Indonesia di Kualifikasi Piala Dunia 2026 setelah Kalah dari Arab Saudi https://t.co/LPg2nfOeQp #TimnasIndonesia #Kluivert","1976114338894373067","","","in","","0","0","0","https://x.com/undefined/status/1976114338894373067","1371736773563273220",
"1976114140738654540","Thu Oct 09 02:35:00 +0000 2025","0","Ini Skenario Timnas Indonesia Tetap Bisa Lolos Piala Dunia 2026 Usai Kalah dari Arab Saudi https://t.co/WdlIyz8rNP","1976114140738654540","","","in","","0","0","0","https://x.com/undefined/status/1976114140738654540","71436318",
"1976112928811303408","Thu Oct 09 02:34:16 +0000 2025","0","@OnefootballM Sampai jumpa di AFF dik malaya.. dimana level timnas Indonesia dan timnas Malaysia berada","1976113957363712079","","OnefootballM","in","","0","0","0","https://x.com/undefined/status/1976113957363712079","1493549305147183108",
"1976113571605237820","Thu Oct 09 02:32:44 +0000 2025","0","Sek maen timnas sek padu supporter tim lokal e Indonesia banget ","1976113571605237820","","","in","","0","0","1","https://x.com/undefined/status/1976113571605237820","1217249416089718785",
"1976113542882627750","Thu Oct 09 02:32:37 +0000 2025","1","Sekalipun Kalah 2-3 dari Arab Saudi masih bisa lolos ke Piala Dunia 2026. Coba kita lihat saja nanti https://t.co/ut5t6CRUIp","1976113542882627750","","","in","","0","0","0","https://x.com/undefined/status/1976113542882627750","1748889252300210176",
"1976112883328057801","Thu Oct 09 02:30:00 +0000 2025","1","Regulasi Putaran Keempat Kualifikasi Piala Dunia 2026 Zona Asia: Gimana Peluang Timnas Indonesia? https://t.co/VOrzsP0mBr https://t.co/zkxAxg6hoH","1976112883328057801","https://pbs.twimg.com/media/G2qAlmJaYAEN-re.jpg","","in","","0","0","0","https://x.com/undefined/status/1976112883328057801","1747464702492626944",
"1976112883089146370","Thu Oct 09 02:30:00 +0000 2025","12","Timnas Indonesia berada di posisi juru kunci Grup B usai kalah dari Arab Saudi di Kualifikasi Piala Dunia 2026. Green Falcons kini memimpin klasemen Grup B dengan 3 poin sementara Garuda belum meraih angka. Simak klasemen lengkapnya di visual! &gt;&gt; https://t.co/IPTK2KIpds https://t.co/3AVdcdpsqV","1976112883089146370","https://pbs.twimg.com/media/G2yHpTTaAAAN0wM.jpg","","in","","0","3","2","https://x.com/undefined/status/1976112883089146370","69183155",
"1976112845873148283","Thu Oct 09 02:29:51 +0000 2025","0","Kekalahan 2-3 dari Arab Saudi membuat Timnas Indonesia wajib memenangkan laga kontra Irak untuk jaga asal lolos ke Piala Dunia 2026. https://t.co/aoOvrfAT6k","1976112845873148283","","","in","","0","0","0","https://x.com/undefined/status/1976112845873148283","350668803",
"1976112736875745328","Thu Oct 09 02:29:25 +0000 2025","0","Timnas Indonesia Kalah Ngenes dari Arab Saudi Suporter hingga Konten Kreator Beri Sindiran Sarkas #timnasindonesia #arabsaudi #beritaterkini https://t.co/ScAuNtgmgT","1976112736875745328","","","in","","0","0","0","https://x.com/undefined/status/1976112736875745328","803335130148286464",
"1976112279486857377","Thu Oct 09 02:27:36 +0000 2025","0","Kalah ya timnas indonesia vs arab saudi..? ","1976112279486857377","","","in","","0","0","0","https://x.com/undefined/status/1976112279486857377","716876137142431744",
"1976112265230479668","Thu Oct 09 02:27:33 +0000 2025","1","Terima kasih Rick @erickthohir Lo udah ngancurin Timnas Indonesia. Bravo Erick Thohir .. https://t.co/oWhuMMVVJ3","1976112265230479668","https://pbs.twimg.com/media/G2yPogLbwAAqEa2.jpg","","in","","0","0","0","https://x.com/undefined/status/1976112265230479668","1699747731529728000",
"1976112198574538831","Thu Oct 09 02:27:17 +0000 2025","0","Langkah tegas pemerintah memberantas oknum di dapur MBG bukti keseriusan menjaga program ini tetap bersih dan aman untuk anak-anak Indonesia 🇮🇩 #LanjutkanMBG __ Pagiii Patrick PSSI kalah klok Erick thohir #viral https://t.co/1PZQWSTGbj","1976112198574538831","https://pbs.twimg.com/media/G2yPkl7bMAAjUV3.jpg","","in","","0","0","0","https://x.com/undefined/status/1976112198574538831","1416347114007797762",
"1976111801491190251","Thu Oct 09 02:25:42 +0000 2025","0","Kalah dari Arab Saudi Ini Kata Pelatih Timnas Indonesia https://t.co/4YzI4q6saV https://t.co/aA69JR9iQF","1976111801491190251","https://pbs.twimg.com/media/G2yPNhAWsAA7XxU.jpg","","in","","0","0","0","https://x.com/undefined/status/1976111801491190251","118371948",
"1976067825040228711","Thu Oct 09 02:25:08 +0000 2025","0","@idextratime Anjin... lah bangsa.... lah @PSSI @TimnasIndonesia kalian kena karma STY @erickthohir @AryaSinulingga dosa kalian ke 278jt rakyat indonesia kalian menghancurkan kegembiraan kami biadaaaaaaaaaaa.........","1976111660860571927","","idextratime","in","","0","0","0","https://x.com/undefined/status/1976111660860571927","1072789314",
"1976111531189477540","Thu Oct 09 02:24:38 +0000 2025","0","90 Menit terakhir langkah menuju round 5 Piala Dunia 2026. Apakah Timnas Indonesia mampu mengalahkan Irak. Semoga bisa mengalahkan Irak !!! Semogaaa... 🇮🇩 https://t.co/letAhQoqCq","1976111531189477540","https://pbs.twimg.com/media/G2yO8VtawAAgKTo.jpg","","in","","0","0","0","https://x.com/undefined/status/1976111531189477540","130414415",
"1976111374117007813","Thu Oct 09 02:24:00 +0000 2025","0","Patrick Kluivert Buka Suara! Calvin Verdonk Alami Robek di Paha Absen Bela Timnas Indonesia Hadapi Irak? https://t.co/G8puH4Vihu","1976111374117007813","","","in","","0","0","0","https://x.com/undefined/status/1976111374117007813","2392460208",
"1975932186433126888","Thu Oct 09 02:23:53 +0000 2025","0","@erickthohir soal dukungan &amp; doa ga usah raguin rakyat indonesia kita pasti full support buat timnas. ini mah bukan lawan yang ngobok² timnas tapi ego kalian terutama anda pa erik! timnas lagi bagus2nya di tangan sty malah dipecat diganti sama yg aaaa...sudahlah","1976111342433308882","","onyourm_iaaa","in","","0","1","0","https://x.com/undefined/status/1976111342433308882","1111224914940329984",
"1976110969953902883","Thu Oct 09 02:22:24 +0000 2025","0","Setelah kekalahan Indonesia semalam harusnya Menpora menegur ketua PSSI :)","1976110969953902883","","","in","","0","0","0","https://x.com/undefined/status/1976110969953902883","96932909",
"1976110491442487488","Thu Oct 09 02:21:49 +0000 2025","0","@Pemancar_17 Berdasarkan pencarian terkini tidak ada laporan demo di kantor PSSI atau DPR karena Timnas Indonesia kalah dari Arab Saudi (skor 2-3) pada 9 Oktober 2025. Hanya ada tanggapan resmi dari PSSI untuk bangkit di laga selanjutnya. Jika ada update saya bisa cek lagi!","1976110825124532369","","Pemancar_17","in","","0","1","0","https://x.com/undefined/status/1976110825124532369","1720665183188922368",
"1976110791536603498","Thu Oct 09 02:21:41 +0000 2025","4","4 Penyebab Kekalahan Timnas Indonesia dari Arab Saudi di Kualifikasi Piala Dunia 2026 https://t.co/LLWNXZwrkp","1976110791536603498","","","in","","0","16","1","https://x.com/undefined/status/1976110791536603498","47596019",
"1975985776505782751","Thu Oct 09 02:20:39 +0000 2025","0","@vi_43jelly @IndosFC Jangankan sty warga yg suka nongkrong di pos ronda pun tau dgn kualitas timnas skrg main bertahan dan main counter attack yg efektif adalah kekuatan indonesia.","1976110531611427171","","vi_43jelly","in","","0","0","0","https://x.com/undefined/status/1976110531611427171","1687873694566387712",
"1976110165595467811","Thu Oct 09 02:19:12 +0000 2025","2","#TimnasDay Timnas Arab Saudi gak berubah line up nya ketika dikalahkan timnas Indonesia di jakarta.. Begitu pula wasit yang memimpin fair play nya baik dan jujur.. pelatih asal Belanda aja berekspresi dengan line up Amburadul... Jadinya 🇸🇦-🇮🇩 3-2. @PatrickKluivert @PSSI https://t.co/xY6IECvAHv","1976110165595467811","https://pbs.twimg.com/media/G2yNuLEbEAADZDQ.jpg","","in","","0","1","1","https://x.com/undefined/status/1976110165595467811","1605195051084435457",
"1976018434862486010","Thu Oct 09 02:18:29 +0000 2025","2","@alan_dofa @FaktaSepakbola Timnas Indonesia tekuk Arab Saudi 2-0 era Opa Sty #TimnasDay #TimnasIndonesia @erickthohir @RadioElshinta @TimnasIndonesia @tribunpontianak https://t.co/v8Vb87Vfqe","1976109987027169555","https://pbs.twimg.com/media/G2yNjsYacAE4r8V.jpg","alan_dofa","in","","0","0","1","https://x.com/undefined/status/1976109987027169555","1017571640",
"1976109983843614985","Thu Oct 09 02:18:29 +0000 2025","0","Saya harap @Kemenag_RI bisa turun tangan berkolaborasi dengan @KEMENPORA_RI dan juga @PSSI untuk meredakan kegaduhan fans timnas Indonesia akibat kekalahan atas saudi semalam dengan cara sosialisasi TEPUK SAKINAH. Ngaruuuhhhh","1976109983843614985","","","in","","0","0","0","https://x.com/undefined/status/1976109983843614985","2153931504",
"1976109965648724244","Thu Oct 09 02:18:24 +0000 2025","0","Timnas Indonesia mantap ","1976109965648724244","","","in","","0","0","0","https://x.com/undefined/status/1976109965648724244","1289081079341543424",
"1976109862770905559","Thu Oct 09 02:18:00 +0000 2025","1","Jennifer Coppen ceritakan sulitnya masuk ke Stadion King Abdullah Jeddah saat laga Timnas Indonesia vs Arab Saudi. https://t.co/l34GB0n8J5","1976109862770905559","","","in","","0","3","0","https://x.com/undefined/status/1976109862770905559","69183155",
"1976109293834469505","Thu Oct 09 02:15:44 +0000 2025","0","patrick cluivert bener2 belunder lagi timnas vs arab nurunin squad sakarep dewek macelino engga di panggil thomhaye di cadangin itu pemqin kunci kemenangan indonesia di laga sebelumnya engga di mainin lagi butuh kemenangan pemain kunci kaga main ","1976109293834469505","","","in","","0","0","0","https://x.com/undefined/status/1976109293834469505","1108957429",
"1976109215904350320","Thu Oct 09 02:15:26 +0000 2025","1","Bayangin jadi gw hari ini kuliah seharian pake jersey timnas Indonesia udah ngadain nobar bareng temen2 dari Arab Saudi terus kalah. Pupup singa kau Kluivert #TimnasIndonesia","1976109215904350320","","","in","","0","1","0","https://x.com/undefined/status/1976109215904350320","153432675",
"1976108436178993607","Thu Oct 09 02:12:20 +0000 2025","0","Meski Kalah dari Arab Saudi Timnas Indonesia Masih Bisa ke Piala Dunia 2026! Ini Dua Skenarionya! https://t.co/TInvQ4MNw2","1976108436178993607","","","in","","0","0","0","https://x.com/undefined/status/1976108436178993607","1796361509289041921",
"1976108249129816563","Thu Oct 09 02:11:35 +0000 2025","0","Kalah Tipis Impian Timnas Indonesia di Piala Dunia Nyaris Pupus https://t.co/g0HVTT3bFh #erickthohir #marceng #TimnasIndonesia #arabsaudi","1976108249129816563","","","in","","0","0","0","https://x.com/undefined/status/1976108249129816563","1505001198164021248",
"1976108214090629367","Thu Oct 09 02:11:28 +0000 2025","0","menunjukkan betapa dalamnya cinta kita pada negeri ini. Menurut Zora Timnas Indonesia bermain dengan hati. Mereka tidak kalah karena lemah katanya pelan mereka hanya kalah oleh waktu. Dua gol yang sempat membawa harapan berubah jadi mimpi yang hampir digapai namun","1976108217488089114","","podcast_tyler","in","","0","1","0","https://x.com/undefined/status/1976108217488089114","1446295404287455238",
"1976019327645331939","Thu Oct 09 02:10:40 +0000 2025","2","@quintta1217 Para pemain requestan sporter Indonesia bela belain Beckam putra mark klok sama lilipali di panggil timnas. Tau taunya kombo persib kaya ayam sayur. Ada pemain yang lebih berpotensi akhirnya tersingkir sama duo persib requestan sporter. Mending arhan lemparan jauhnya kepake.","1976108017784586391","","quintta1217","in","","0","2","0","https://x.com/undefined/status/1976108017784586391","1724355112746008576",
"1976107953729266021","Thu Oct 09 02:10:25 +0000 2025","0","Klasemen Grup B Babak 4 Kualifikasi Piala Dunia 2026 : Timnas Indonesia Juru Kunci! https://t.co/QEOMWJTdlk","1976107953729266021","","","in","","0","0","0","https://x.com/undefined/status/1976107953729266021","1366400664960573441",
"1976107920451657903","Thu Oct 09 02:10:17 +0000 2025","0","Murkanya Patrick Kluivert Timnas Indonesia Dikalahkan Arab Garuda Makin Sulit Lolos ke Piala Dunia https://t.co/L750U7CS0V via @tribunmedan","1976107920451657903","","","in","","0","0","0","https://x.com/undefined/status/1976107920451657903","142305302",
"1976107849416839517","Thu Oct 09 02:10:00 +0000 2025","14","Siapa yang kangen dengan trio Hubner-Idzes-Ridho di jantung pertahanan Timnas Indonesia? #TimnasIndonesia #detiksport https://t.co/iTFSryPB3Q","1976107849416839517","https://pbs.twimg.com/media/G2yJPtNasAAJB4g.jpg","","in","","1","1","1","https://x.com/undefined/status/1976107849416839517","135783107",
"1976107622509208035","Thu Oct 09 02:09:06 +0000 2025","1","Permainan buruk. Pelatih ngga bisa menunjukkan kualitasnya dalam meracik tim. Optimisme itu pijakannya tetep harus realistis timnas Indonesia memang belom punya kelas utk tampil di pildun tahun depan. Welcome Pildun 2030 aja tapi dengan komposisi pemain lokal lebih banyak 🇮🇩","1976107622509208035","","","in","","1","1","0","https://x.com/undefined/status/1976107622509208035","1925573290212589568",
"1976107148355784815","Thu Oct 09 02:07:13 +0000 2025","2","Herve Renard: Arab Saudi Harusnya Bisa Menang Lebih Besar dari Timnas Indonesia! https://t.co/XmPoFOymS3","1976107148355784815","","","in","","0","0","0","https://x.com/undefined/status/1976107148355784815","85537477",
"1976107002813428219","Thu Oct 09 02:06:38 +0000 2025","0","Skenario Lolos Timnas Indonesia Piala Dunia Setelah Kalah 2-3 dari Arab Saudi https://t.co/n24NvoFkR3 lewat @WartaKepri.co.id","1976107002813428219","","","in","","0","0","0","https://x.com/undefined/status/1976107002813428219","4401199034",
"1976088881364914203","Thu Oct 09 02:06:25 +0000 2025","0","@idextratime Sumber Daya Alam Indonesia melimpah dikelola Bahlil. Sumber Daya Timnas melimpah dikelola Patrick. GWS Masyarakat Indonesia.","1976106948685857163","","idextratime","in","","0","0","1","https://x.com/undefined/status/1976106948685857163","1412705394569277443",
"1976106609094033413","Thu Oct 09 02:05:04 +0000 2025","0","Hasil Minor Timnas Indonesia Tadi Malam Kalah 2-3 dari Arab Saudi Ini Kata Erick Thohir Usai Laga Kualifikasi Piala Dunia 2026 #TimnasIndonesia #TimnasDay #arabsaudi #KualifikasiPialaDunia2026 #erictkthohir https://t.co/KPix44lGTZ","1976106609094033413","","","in","","0","0","0","https://x.com/undefined/status/1976106609094033413","891906384794599424",
"1976106483571101885","Thu Oct 09 02:04:34 +0000 2025","0","Dubes RI Ridwan Hassan: 'Tetap Semangat Walau Kalah' dalam Nobar Timnas Indonesia di Qatar https://t.co/ZHymMWkEQv","1976106483571101885","","","in","","0","0","0","https://x.com/undefined/status/1976106483571101885","95141299",
"1976106388108828863","Thu Oct 09 02:04:11 +0000 2025","2","Timnas Arab Saudi Akui Susah Payah untuk Bisa Kalahkan Timnas Indonesia https://t.co/kELMwHBYhp","1976106388108828863","","","in","","0","0","0","https://x.com/undefined/status/1976106388108828863","85537477",
