conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1975991687697793342,Thu Oct 09 23:41:54 +0000 2025,0,@bokerti69 @naimvcu @idnewcastle_ nya terus??? timnas kalah mah bodo amat hahahaha kontol,1976432968429338901,,bokerti69,in,,0,0,0,https://x.com/undefined/status/1976432968429338901,1243449921581142016,
1976432944882626986,Thu Oct 09 23:41:49 +0000 2025,0,dengerin tuh @pssi,1976432944882626986,,,in,,0,0,0,https://x.com/undefined/status/1976432944882626986,83997053,
1976197385291432062,Thu Oct 09 23:41:28 +0000 2025,0,@zenrs bhineka tunggal ika belum di terapkan suporter timnas. factos,1976432857246830723,,zenrs,in,,0,0,0,https://x.com/undefined/status/1976432857246830723,1730482458754510848,
1976286690806464548,Thu Oct 09 23:41:16 +0000 2025,0,@idextratime selamat king malaysia akhirnya rank timnas indo disalip lagi sama timnas malay,1976432808508915981,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976432808508915981,1603690813049147392,
1976432670646411317,Thu Oct 09 23:40:43 +0000 2025,0,masih terkenang dengan kekalahan timnas.,1976432670646411317,,,in,,0,0,0,https://x.com/undefined/status/1976432670646411317,926777945519112192,
1976432488500355336,Thu Oct 09 23:40:00 +0000 2025,0,kluivert berharap calvin verdonk main lawan irak https://t.co/lbhkcabtbw,1976432488500355336,,,in,,0,0,0,https://x.com/undefined/status/1976432488500355336,121640063,
1976432488466501808,Thu Oct 09 23:40:00 +0000 2025,0,kode referral shopeepay dapatkan saldo gratis dengan upgrade ke spayplus rgcvb4jp7 https://t.co/2pidkoj8ju jumat pagiii oktober promo diskon voucher affiliate freelance lazada 10.10 sale jennie pssi zayn jisoo irene zonauangᅠ,1976432488466501808,,,in,,0,0,0,https://x.com/undefined/status/1976432488466501808,1888196141990518784,
1976266970258637174,Thu Oct 09 23:39:44 +0000 2025,0,@newgrahaha @comic_lxlc lebih gede peluang nya ini daripada timnas lolos ke piala dunia,1976432423123775664,,Newgrahaha,in,,0,1,0,https://x.com/undefined/status/1976432423123775664,452641335,
1976309301305352653,Thu Oct 09 23:39:08 +0000 2025,0,@sandywalsh_ timnas garuda terbang tinggi bersama sandy thank you...we love the team except patrick.,1976432271331860892,,SandyWalsh_,in,,0,0,0,https://x.com/undefined/status/1976432271331860892,142166718,
1976402187753488563,Thu Oct 09 23:38:17 +0000 2025,0,@idextratime timnas tanpa oplosan etanol.,1976432055639736476,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976432055639736476,1668494315470073862,
1975988531958063345,Thu Oct 09 23:38:07 +0000 2025,0,@vakingsy1t @almacho98 @mah5utari udh udh udh ah jangan dengerin fans timnas,1976432017610006829,,vakingsy1t,in,,0,0,0,https://x.com/undefined/status/1976432017610006829,1805914676926291968,
1976121010538897667,Thu Oct 09 23:38:01 +0000 2025,0,@catatan_ali7 @utdfocusid thn 2025 ini tahun buruk buat sty dipecat timnas kemarin dipecat ulsan hyundai . thn 2019 awal awal melatih timnas dia baru menang di pertandingan ke 4. wkt itu manajemen pssi nggak seperti ulsan harapan pada sty jangka panjang.,1976431990342811839,,Catatan_ali7,in,,0,0,0,https://x.com/undefined/status/1976431990342811839,1505695678885863425,
1976431976795209811,Thu Oct 09 23:37:58 +0000 2025,0,timnas kalah kodaline bubar right person wrong time faaakkk,1976431976795209811,,,in,,0,0,0,https://x.com/undefined/status/1976431976795209811,1147782819847950336,
1976328360788893870,Thu Oct 09 23:36:29 +0000 2025,5,@idextratime si @lifequid1 ini udh tau klo timnas indonesia susah buat juara grup bro makan nya dia nazar gini karena gak mungkin kedengerannya kejam tapi realistis ,1976431603170803970,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976431603170803970,1611595631306629120,
1975988531958063345,Thu Oct 09 23:36:05 +0000 2025,0,@almacho98 @mah5utari fans timnas yang pada kenapa wakwekwok trus kaya boca baru busa ngomong,1976431502402658412,,almacho98,in,,0,0,0,https://x.com/undefined/status/1976431502402658412,1805914676926291968,
1976431320973836637,Thu Oct 09 23:35:21 +0000 2025,0,toktak taktik teross netijen indo. udah dibilang pembinaan (cetak biru identitas permainan) liga (yg kasih kesempatan pemain muda lebih banyak di semua posisi) biar terasah dan banyak opsinya. ga akan jauh timnas kalo tiap main yg dibahas taktik wkwk @seriea_lawas,1976431320973836637,,,in,,0,0,0,https://x.com/undefined/status/1976431320973836637,111229645,
1976431293530505368,Thu Oct 09 23:35:15 +0000 2025,0,pelatih timnas indonesia kluivert mengaku kecewa setelah timnya menelan kekalahan 2-3 dalam pertandingan putaran keempat kualifikasi piala dunia 2026 zona asia melawan arab saudi (antaranews) #tgim #kbfm #radiokalimaya #radiosebayamudamalangraya #radioanakmuda #radiodewasamuda https://t.co/xlum2dqeos,1976431293530505368,https://pbs.twimg.com/media/G22xx81b0AAveJc.png,,in,,0,0,0,https://x.com/undefined/status/1976431293530505368,1914885191933550593,
1976412000856179104,Thu Oct 09 23:35:07 +0000 2025,0,@youthmvmnt_ gua gak peduli siapa yang main. yang penting timnas indonesia menang dan lolos ke piala dunia. aamiin,1976431259246326060,,youthmvmnt_,in,,0,1,0,https://x.com/undefined/status/1976431259246326060,1181173813880348673,
1976431171308490891,Thu Oct 09 23:34:46 +0000 2025,0,menpora harus intervensi ketua pssi nih,1976431171308490891,,,in,,0,0,0,https://x.com/undefined/status/1976431171308490891,1414835549634916353,
1976266995500040340,Thu Oct 09 23:34:34 +0000 2025,0,@2pramono @aryonoignatius kita ga tau polemik yg ada sbnrnya sih bg bsa jd kaya ditim yg dia docat skrg. kalo aku sih emang ngedukung timnas mau siapa pelatihnya juga tetep full support. cma kek aneh aja rasanya kita ngedukung tiap kalah ngebandingin mulu. kayanya sepakbola ga gitu deh mnurutkuuuu wkwk,1976431124168704141,,2Pramono,in,,0,2,0,https://x.com/undefined/status/1976431124168704141,533974354,
1976431098289848396,Thu Oct 09 23:34:28 +0000 2025,0,tren positif timnas indonesia u-22 di sea games https://t.co/amm6d5racs,1976431098289848396,,,in,,0,0,0,https://x.com/undefined/status/1976431098289848396,1426591205089898503,
1976019331407388869,Thu Oct 09 23:33:21 +0000 2025,0,@percayapr @soccer_pharaoh @erickthohir ini bang beliau fikir bisa kyk chelsea pecat lampard dapet trophy tapi beliau lupa kan gantinya tuchel ya lah ini timnas gantinya?,1976430814050255117,,Percayapr,in,,0,0,0,https://x.com/undefined/status/1976430814050255117,1249747702901903360,
1976296633815155093,Thu Oct 09 23:33:20 +0000 2025,0,@mafiawasit gaji di timnas masih nyangkut....malah berharap ke klub klub penghutang.,1976430812825518337,,MafiaWasit,in,,0,0,0,https://x.com/undefined/status/1976430812825518337,1794178272928071680,
1976155440497950772,Thu Oct 09 23:33:13 +0000 2025,2,@kiripikkiri @mafiawasit juara liga giliran pemainya dipanggil timnas ngampas club yg ga juara juga ga app masih proses yg penting pemainya bisa ngasih kontribusi sma timnas. salam batagor,1976430782857322645,,KIRIPIKKIRI,in,,0,1,0,https://x.com/undefined/status/1976430782857322645,787580860602155008,
1976127838077280270,Thu Oct 09 23:33:13 +0000 2025,0,@sporttiaphari @indosfc kl jelek bilang jelek. rating pemain tiap match ada kok. dan sudah konsekuensi jadi pemain timnas bakal dibahas kl emang jelek. bagi pemain dan fans nya ga usah baperan selama tidak sampai ke ranah pribadi,1976430782169387289,,sporttiaphari,in,,0,1,0,https://x.com/undefined/status/1976430782169387289,2699618678,
1976075373436862721,Thu Oct 09 23:32:16 +0000 2025,0,@simunok @unmagnetism ngakak 2 pemain persib ampass sekali pntes meraka berdua gak pernah di panggil timnas pas jaman sty,1976430545082122391,,simunok,in,,0,0,0,https://x.com/undefined/status/1976430545082122391,2152132392,
1976340010631823634,Thu Oct 09 17:32:31 +0000 2025,0,teu beres2 ningali tl garelut gara2 timnas lalieur ajiig wkwkwk,1976340010631823634,,,in,,0,0,0,https://x.com/undefined/status/1976340010631823634,1344553484,
1976339746239676524,Thu Oct 09 17:31:28 +0000 2025,6,enak enak dong boskuh https://t.co/shsqxwrn3e https://t.co/fayz8zxkqz https://t.co/zbuo9beedx https://t.co/mjeqnnmy4v https://t.co/62udcn9yjf https://t.co/dz7a71gvmp dara surat izin menstruasi niscaya klok petrikarab pssi pelatih,1976339746239676524,,,in,,0,1,0,https://x.com/undefined/status/1976339746239676524,1948516907537367042,
1976082791885643801,Thu Oct 09 17:28:56 +0000 2025,0,@jakesvarna @cnnindonesia pssi secara resmi menunjuk patrick kluivert sebagai pelatih timnas indonesia pada januari 2025 dengan kontrak 2 tahun plus opsi perpanjangan. keputusan ini diambil oleh komite eksekutif pssi dipimpin ketua erick thohir berdasarkan pengalaman dan kualitas kepemimpinannya. tidak,1976339106050576517,,jakesvarna,in,,0,0,0,https://x.com/undefined/status/1976339106050576517,1720665183188922368,
1976338745994723339,Thu Oct 09 17:27:30 +0000 2025,0,terungkap italia izinkan mossad amankan timnas israel di lapangan picu kemarahan publik https://t.co/wubzedvng0 https://t.co/qnu3nlbaia,1976338745994723339,https://pbs.twimg.com/media/G21dnZUbcAAwbWN.jpg,,in,,0,0,0,https://x.com/undefined/status/1976338745994723339,1342905759130996737,
1975901380981461197,Thu Oct 09 17:27:17 +0000 2025,0,@wardanabagus @bobotohmalaysia ya emang sejelek itu sih.. sejelek-jeleknya pemaen lain yg bela timnas saat kualifikasi dari round 1 smp sekarang ini si bekam (terapi sedot darah kotor) jauh lebih jelek sih. jelek banget..,1976338691384803478,,wardanabagus,in,,0,0,0,https://x.com/undefined/status/1976338691384803478,496958087,
1976336965512593466,Thu Oct 09 17:27:10 +0000 2025,0,@cowonyamayu pantes timnas sokor gacor terlebih juara asian games 2023 mengalahkan jepang ,1976338662955810946,,cowonyamayu,in,,0,0,0,https://x.com/undefined/status/1976338662955810946,1167638427468099584,
1976266698832609658,Thu Oct 09 17:27:08 +0000 2025,0,@erseee_ bukan timnas tp wc round 4 itu speed nya jauh lebih cepat..drpd round2 sblm nya liat klok berasa lihat bapa2 fun football vs anak ssb..,1976338655204823105,,erseee_,in,,0,1,0,https://x.com/undefined/status/1976338655204823105,1594411976503230464,
1976338266149539865,Thu Oct 09 17:25:36 +0000 2025,0,bahkan jauh udah ada sebelum proliga dibentuk (proliga baru ada di tahun 2002) daripada ribut nggak jelas pas timnas kemarin kata gue sih terima kenyataan mengenai hal ini @wunderkid_id,1976338269572038767,,stvrlightgirl,in,,0,0,0,https://x.com/undefined/status/1976338269572038767,1700728929345269760,
1976268213399978122,Thu Oct 09 17:25:25 +0000 2025,0,@gibolofficial mantap evaluasi ketum pssi pak menpora ,1976338221773857138,,GIBOLofficial,in,,0,0,0,https://x.com/undefined/status/1976338221773857138,3222107060,
1976197385291432062,Thu Oct 09 17:24:54 +0000 2025,0,@zenrs sadis om perkara timnas kalah si laler ijo sampe ngihana kerajaan siliwangi ,1976338091981013070,,zenrs,in,,0,0,0,https://x.com/undefined/status/1976338091981013070,728636232,
1976337945696338335,Thu Oct 09 17:24:19 +0000 2025,1,pengamat malaysia bongkar satu keputusan patrick kluivert yang bikin timnas indonesia kalah dari arab saudi apa itu? https://t.co/hbb0bgedcv,1976337945696338335,,,in,,0,0,0,https://x.com/undefined/status/1976337945696338335,85537477,
1976121010538897667,Thu Oct 09 17:23:47 +0000 2025,0,@utdfocusid apasi ajg timnas kudu ada kuota liga 1 heran bgt sama orang yg pengen harus ada liga 1 nya kalo lu jago lu masuk timnas bebas kek mau lu liga 2 liga 3 liga 4.. tapi kalo ga masuk kriteria pelatih yauda ajgg apalahhh,1976337812753613285,,utdfocusid,in,,0,0,0,https://x.com/undefined/status/1976337812753613285,1639117411839528960,
1976337254563156255,Thu Oct 09 17:21:34 +0000 2025,1,liga mewah timnas terlantar! ironi sepak bola arab saudi yang bikin geleng kepala https://t.co/3qo2j9rfef,1976337254563156255,,,in,,0,0,0,https://x.com/undefined/status/1976337254563156255,85537477,
1976280914889146432,Thu Oct 09 17:21:32 +0000 2025,4,@fanesania @idextratime pertandingan arab vs indonesia mungkin sdh dijual. entah oleh pssi pelatih atau mafia bola.,1976337244635136307,,fanesania,in,,0,0,1,https://x.com/undefined/status/1976337244635136307,3222107060,
1976235201773850860,Thu Oct 09 17:21:28 +0000 2025,0,@infinite0007_ keputusan out atau tidaknya erick thohir (ketua pssi) arya sinulingga (exco pssi) dan patrick kluivert (pelatih timnas) bergantung pada evaluasi pssi. setelah kekalahan 2-3 vs arab saudi di kualifikasi piala dunia banyak kritik dari fans soal performa dan strategi. kluivert,1976337230030651501,,Infinite0007_,in,,0,0,0,https://x.com/undefined/status/1976337230030651501,1720665183188922368,
1976336965512593466,Thu Oct 09 17:20:25 +0000 2025,1,kim naky timnas korea selalu dihati https://t.co/r93mmu6zg6,1976336965512593466,https://pbs.twimg.com/media/G21b_jhaAAAziGJ.jpg,,in,,1,1,0,https://x.com/undefined/status/1976336965512593466,1790016318529523712,
1976046683076350017,Thu Oct 09 17:20:13 +0000 2025,0,@keyshamoira jahil bismillah sama pelatih timnas,1976336915159974234,,Keyshamoira,in,,0,0,0,https://x.com/undefined/status/1976336915159974234,1880882777568280576,
1976336858599641489,Thu Oct 09 17:20:00 +0000 2025,1,media arab saudi 'kuliti' revolusi taktik patrick kluivert di timnas indonesia! https://t.co/euyti8hhqz https://t.co/hcf9bgbbpo,1976336858599641489,https://pbs.twimg.com/media/G2ucT1DasAAoB5S.jpg,,in,,0,0,0,https://x.com/undefined/status/1976336858599641489,1747464702492626944,
1976336804182999130,Thu Oct 09 17:19:47 +0000 2025,0,sorry klo gw ngerant timnas pake kata2 kasar wkwk jujur agak merasa bersalah tp kali ini harus digituin biar sadar,1976336804182999130,,,in,,0,0,0,https://x.com/undefined/status/1976336804182999130,1167638427468099584,
1976430427138359772,Thu Oct 09 23:31:48 +0000 2025,0,siaran langsung timnas indonesia u-22 vs india u-22 malam ini https://t.co/jgmbnhubel,1976430427138359772,,,in,,0,0,0,https://x.com/undefined/status/1976430427138359772,1426591205089898503,
1976223753404285413,Thu Oct 09 23:31:33 +0000 2025,0,@indosupporter kan yang itu gak pernah nonton bola lokal terus kerjanya cuma ngurusin timnas doang (karna seksi buat naikin elektabilitas),1976430363988852755,,indosupporter,in,,0,0,0,https://x.com/undefined/status/1976430363988852755,1406869232994766849,
1976075373436862721,Thu Oct 09 23:31:22 +0000 2025,0,@unmagnetism main bagus nya sama timnas ampasss,1976430316555468938,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1976430316555468938,2152132392,
1976430173798256994,Thu Oct 09 23:30:48 +0000 2025,0,mgkn blm move on dari timnas indo,1976430173798256994,,,in,,0,0,0,https://x.com/undefined/status/1976430173798256994,194842750,
1976072169554919718,Thu Oct 09 23:30:07 +0000 2025,0,@sandymarrr iya iya beckham pemain yang luar biasa kok salah satu kandidat ballon d'or dan pemain andalan timnas david beckham maksudnya,1976430003979178222,,Sandymarrr,in,,0,0,0,https://x.com/undefined/status/1976430003979178222,210322586,
1976429972647707063,Thu Oct 09 23:30:00 +0000 2025,1,dari jakarta ke jeddah: optimisme seputar kans timnas indonesia buat kembali kalahin arab saudi https://t.co/f7q87oodsz https://t.co/bmgdpybrj8,1976429972647707063,https://pbs.twimg.com/media/G2urPDNaoAIINcp.jpg,,in,,0,0,0,https://x.com/undefined/status/1976429972647707063,1747464702492626944,
1976011740459696620,Thu Oct 09 23:29:44 +0000 2025,0,@manarhidayat coach simulasiin timnas era pk vs afc u23 sty dong hehehe (pake taktik plek ketiplek yak),1976429905547231523,,manarhidayat,in,,0,0,0,https://x.com/undefined/status/1976429905547231523,106350368,
1976144186815725716,Thu Oct 09 23:29:29 +0000 2025,0,@punditkardus @ft_idn ini akan gua lakuin kalau timnas busuk vs iraq,1976429841890279601,,punditkardus,in,,0,0,0,https://x.com/undefined/status/1976429841890279601,1569044184375652353,
1976121010538897667,Thu Oct 09 23:29:13 +0000 2025,0,@utdfocusid gw pro timnas siapapun pelatihnya tapi lwn arab kemarin kelihatan pemain liga 1 kalah kelas. mana ada pelatih ajari tarik kaos pemain lawan di area penalti. yg cover di depan juga bingung kenapa jatuh (kesempatan menjatuhkan diri penalti).,1976429775263760608,,utdfocusid,in,,0,0,0,https://x.com/undefined/status/1976429775263760608,1505695678885863425,
1976429609135853888,Thu Oct 09 23:28:33 +0000 2025,1,timnas indonesia tumbang dari arab saudi paes kecewa: hasilnya tidak sesuai harapan https://t.co/ejlvufz9aw,1976429609135853888,,,in,,0,0,0,https://x.com/undefined/status/1976429609135853888,85537477,
1976223753404285413,Thu Oct 09 23:28:30 +0000 2025,0,@yfurip @indosupporter yaa jelas madam pang lah selain capable dia punya uang dan kuasa kalau kak tisha kan cuma capable aja tapi power dan uang gak punya dia makanya yg berkuasa di pssi orang gak jelas semua kayak et ibul,1976429594359234723,,yfurip,in,,0,0,0,https://x.com/undefined/status/1976429594359234723,1406869232994766849,
1976185358145692109,Thu Oct 09 23:27:32 +0000 2025,0,@simplyourhappy @id_fm @aryasinulingga klo ada manusia tulus dalam pekerjaannya utk timnas indo itu adalah sty kasihan pak @iriawaniwanbule beliau yg nemuin sty buat naikin derajat timnas indo tapi harus lihat sty didepak secara tidak hormat oleh org lain et yg memperpanjang kontrak sty et juga yg memperpendeknya,1976429351924298032,,Simplyourhappy,in,,0,0,0,https://x.com/undefined/status/1976429351924298032,62292952,
1976011574197592167,Thu Oct 09 23:26:02 +0000 2025,0,@burmektolpit @violance21 @zonabayern kalo bego emang ga nyampe sih. lo mau timnas lo bagus?suruh federasi tuh benerin liga yang kata lo busuk. bego diborong,1976428973778457014,,burmektolpit,in,,0,0,0,https://x.com/undefined/status/1976428973778457014,1456928288,
